sequence_id	protein_id	start	end	strand	average_p	max_p
NC_003888.3	NC_003888.3_2291	2501284	2501697	-	0.027877413568198197	0.027877413568198197
NC_003888.3	NC_003888.3_2292	2501757	2502536	+	0.01744083913816689	0.01744083913816689
NC_003888.3	NC_003888.3_2293	2502808	2504463	+	0.021582489828311728	0.021582489828311728
NC_003888.3	NC_003888.3_2294	2504417	2506495	-	0.00017667409284854692	0.00017667409284854692
NC_003888.3	NC_003888.3_2295	2506906	2508294	+	0.08682327659487823	0.08682327659487823
NC_003888.3	NC_003888.3_2296	2508321	2508884	+	0.0805355226069965	0.0805355226069965
NC_003888.3	NC_003888.3_2297	2508881	2509552	+	0.17840191630436408	0.17840191630436408
NC_003888.3	NC_003888.3_2298	2509609	2510001	-	0.1666932045158188	0.1666932045158188
NC_003888.3	NC_003888.3_2299	2510090	2510497	+	0.15614674130354128	0.15614674130354128
NC_003888.3	NC_003888.3_2300	2510508	2511071	-	0.14665239710235986	0.14665239710235986
NC_003888.3	NC_003888.3_2301	2511076	2511747	-	0.13811102891263358	0.13811102891263358
NC_003888.3	NC_003888.3_2302	2511904	2512446	+	0.13043344501712295	0.13043344501712295
NC_003888.3	NC_003888.3_2303	2512483	2514552	-	0.12509892651708218	0.12509892651708218
NC_003888.3	NC_003888.3_2304	2514718	2515959	+	0.11269379909658139	0.11269379909658139
NC_003888.3	NC_003888.3_2305	2515998	2516663	-	0.10761522541851871	0.10761522541851871
NC_003888.3	NC_003888.3_2306	2516812	2517378	-	0.10294377354157573	0.10294377354157573
NC_003888.3	NC_003888.3_2307	2517893	2518537	+	0.098784722017089	0.098784722017089
NC_003888.3	NC_003888.3_2308	2518626	2520308	+	0.09509464068968795	0.09509464068968795
NC_003888.3	NC_003888.3_2309	2520564	2521025	+	0.0918349965418239	0.0918349965418239
NC_003888.3	NC_003888.3_2310	2521200	2521838	+	0.09143246993488774	0.09143246993488774
NC_003888.3	NC_003888.3_2311	2521928	2522161	-	0.0921503998200529	0.0921503998200529
NC_003888.3	NC_003888.3_2312	2522166	2522807	-	0.09315024573322427	0.09315024573322427
NC_003888.3	NC_003888.3_2313	2522814	2523149	+	0.09790148083546699	0.09790148083546699
NC_003888.3	NC_003888.3_2314	2523500	2524270	+	0.1032117459558826	0.1032117459558826
NC_003888.3	NC_003888.3_2315	2524342	2525745	+	0.10913649259293913	0.10913649259293913
NC_003888.3	NC_003888.3_2316	2526064	2526708	-	0.11573758885898466	0.11573758885898466
NC_003888.3	NC_003888.3_2317	2526699	2527841	-	0.045838265441054654	0.045838265441054654
NC_003888.3	NC_003888.3_2318	2527974	2528804	+	0.042688467413570706	0.042688467413570706
NC_003888.3	NC_003888.3_2319	2528722	2529534	-	0.04073106659125923	0.04073106659125923
NC_003888.3	NC_003888.3_2320	2529534	2532053	-	0.041617745196655544	0.041617745196655544
NC_003888.3	NC_003888.3_2321	2532132	2533298	-	0.04493271324972104	0.04493271324972104
NC_003888.3	NC_003888.3_2322	2533506	2534501	+	0.049568762764576606	0.049568762764576606
NC_003888.3	NC_003888.3_2323	2534532	2535269	-	0.04069212443061851	0.04069212443061851
NC_003888.3	NC_003888.3_2324	2535421	2536563	-	0.034214289778425624	0.034214289778425624
NC_003888.3	NC_003888.3_2325	2536613	2537188	-	0.035513434733743236	0.035513434733743236
NC_003888.3	NC_003888.3_2326	2537340	2537915	-	0.03700611675448234	0.03700611675448234
NC_003888.3	NC_003888.3_2327	2538097	2538555	-	0.038707922906996345	0.038707922906996345
NC_003888.3	NC_003888.3_2328	2538717	2539154	-	0.1418910436126762	0.1418910436126762
NC_003888.3	NC_003888.3_2329	2539576	2542332	+	0.13827248995848346	0.13827248995848346
NC_003888.3	NC_003888.3_2330	2542460	2542765	-	0.13512333860618653	0.13512333860618653
NC_003888.3	NC_003888.3_2331	2543007	2544617	-	0.1324107051032341	0.1324107051032341
NC_003888.3	NC_003888.3_2332	2544733	2545416	+	0.1296420143158046	0.1296420143158046
NC_003888.3	NC_003888.3_2333	2545471	2546691	+	0.12303809110323245	0.12303809110323245
NC_003888.3	NC_003888.3_2334	2546749	2547645	+	0.11712081320232151	0.11712081320232151
NC_003888.3	NC_003888.3_2335	2547771	2548787	-	0.11963721790574798	0.11963721790574798
NC_003888.3	NC_003888.3_2336	2548784	2549293	-	0.12316235461097197	0.12316235461097197
NC_003888.3	NC_003888.3_2337	2549404	2549871	+	0.12716925364387707	0.12716925364387707
NC_003888.3	NC_003888.3_2338	2549891	2550712	+	0.14299730876171368	0.14299730876171368
NC_003888.3	NC_003888.3_2339	2550901	2551737	+	0.1605189730783993	0.1605189730783993
NC_003888.3	NC_003888.3_2340	2551706	2551903	+	0.17931214421632294	0.17931214421632294
NC_003888.3	NC_003888.3_2341	2552355	2556893	+	0.18985057407629471	0.18985057407629471
NC_003888.3	NC_003888.3_2342	2556886	2557305	+	0.19591701909876236	0.19591701909876236
NC_003888.3	NC_003888.3_2343	2557326	2557982	-	0.2027337811471979	0.2027337811471979
NC_003888.3	NC_003888.3_2344	2558045	2559250	+	0.2324841587809206	0.2324841587809206
NC_003888.3	NC_003888.3_2345	2559340	2560290	+	0.26541755886450125	0.26541755886450125
NC_003888.3	NC_003888.3_2346	2560307	2561338	+	0.27571429510945744	0.27571429510945744
NC_003888.3	NC_003888.3_2347	2561443	2561691	+	0.293881247584364	0.293881247584364
NC_003888.3	NC_003888.3_2348	2561801	2563090	+	0.1959310153535399	0.1959310153535399
NC_003888.3	NC_003888.3_2349	2563192	2563686	-	0.18952306499066263	0.18952306499066263
NC_003888.3	NC_003888.3_2350	2563944	2564861	+	0.07836247253630339	0.07836247253630339
NC_003888.3	NC_003888.3_2351	2564900	2565871	+	0.07172135311531654	0.07172135311531654
NC_003888.3	NC_003888.3_2352	2566207	2567460	+	0.05829475373110798	0.05829475373110798
NC_003888.3	NC_003888.3_2353	2567432	2568256	-	0.05879721466820287	0.05879721466820287
NC_003888.3	NC_003888.3_2354	2568352	2568771	-	0.01844322706205253	0.01844322706205253
NC_003888.3	NC_003888.3_2355	2568888	2569910	-	0.01659735528203009	0.01659735528203009
NC_003888.3	NC_003888.3_2356	2570012	2570485	+	0.019026316545438092	0.019026316545438092
NC_003888.3	NC_003888.3_2357	2570546	2571427	+	0.023941406313903242	0.023941406313903242
NC_003888.3	NC_003888.3_2358	2571440	2572189	-	0.027696989458142533	0.027696989458142533
NC_003888.3	NC_003888.3_2359	2572404	2573570	+	0.021834200258913257	0.021834200258913257
NC_003888.3	NC_003888.3_2360	2573567	2574583	+	0.02346335285573981	0.02346335285573981
NC_003888.3	NC_003888.3_2361	2574719	2575690	+	0.024373282295366946	0.024373282295366946
NC_003888.3	NC_003888.3_2362	2575786	2576895	+	0.01665423000598257	0.01665423000598257
NC_003888.3	NC_003888.3_2363	2576928	2578505	+	0.02155734945003768	0.02155734945003768
NC_003888.3	NC_003888.3_2364	2578502	2579746	+	0.012281862886937889	0.012281862886937889
NC_003888.3	NC_003888.3_2365	2579814	2580962	+	0.039387505039258114	0.039387505039258114
NC_003888.3	NC_003888.3_2366	2581080	2582705	+	0.034942575837911834	0.034942575837911834
NC_003888.3	NC_003888.3_2367	2582733	2583998	-	0.03160909500240304	0.03160909500240304
NC_003888.3	NC_003888.3_2368	2584078	2584839	-	0.02859589278024821	0.02859589278024821
NC_003888.3	NC_003888.3_2369	2584886	2585440	-	0.025871504343493047	0.025871504343493047
NC_003888.3	NC_003888.3_2370	2585467	2586126	-	0.025518455199543322	0.025518455199543322
NC_003888.3	NC_003888.3_2371	2586123	2586635	-	0.02807328952833088	0.02807328952833088
NC_003888.3	NC_003888.3_2372	2586632	2587933	-	0.021744685861193443	0.021744685861193443
NC_003888.3	NC_003888.3_2373	2587930	2589171	-	0.01803916116946531	0.01803916116946531
NC_003888.3	NC_003888.3_2374	2589168	2590181	-	0.017591078644311815	0.017591078644311815
NC_003888.3	NC_003888.3_2375	2590178	2591233	-	0.017726135961155656	0.017726135961155656
NC_003888.3	NC_003888.3_2376	2591230	2592294	-	0.0184713619674174	0.0184713619674174
NC_003888.3	NC_003888.3_2377	2592291	2593547	-	0.02195925817681866	0.02195925817681866
NC_003888.3	NC_003888.3_2378	2593549	2594355	-	0.028436091784033925	0.028436091784033925
NC_003888.3	NC_003888.3_2379	2594362	2595126	-	0.025980115661549022	0.025980115661549022
NC_003888.3	NC_003888.3_2380	2595123	2596133	-	0.02848838901635598	0.02848838901635598
NC_003888.3	NC_003888.3_2381	2596787	2597419	+	0.03196204711662223	0.03196204711662223
NC_003888.3	NC_003888.3_2382	2597556	2599157	+	0.0357992609387079	0.0357992609387079
NC_003888.3	NC_003888.3_2383	2599192	2600133	+	0.040040099905052674	0.040040099905052674
NC_003888.3	NC_003888.3_2384	2600318	2601529	+	0.044728848221833255	0.044728848221833255
NC_003888.3	NC_003888.3_2385	2601569	2602537	-	0.007669681791103663	0.007669681791103663
NC_003888.3	NC_003888.3_2386	2602879	2604447	+	0.030805442217661922	0.030805442217661922
NC_003888.3	NC_003888.3_2387	2604477	2605133	-	0.03131645215217177	0.03131645215217177
NC_003888.3	NC_003888.3_2388	2605550	2608351	+	0.028712118025637653	0.028712118025637653
NC_003888.3	NC_003888.3_2389	2608364	2609869	-	0.05152663978799659	0.05152663978799659
NC_003888.3	NC_003888.3_2390	2609897	2610760	-	0.8824379683427483	0.8824379683427483
NC_003888.3	NC_003888.3_2391	2610757	2611698	-	0.9463703659573587	0.9463703659573587
NC_003888.3	NC_003888.3_2392	2611695	2613065	-	0.9793691765960679	0.9793691765960679
NC_003888.3	NC_003888.3_2393	2613340	2613849	+	0.992322988399167	0.992322988399167
NC_003888.3	NC_003888.3_2394	2613846	2615030	+	0.9979653538612295	0.9979653538612295
NC_003888.3	NC_003888.3_2395	2615125	2616336	+	0.9983688545377846	0.9983688545377846
NC_003888.3	NC_003888.3_2396	2616326	2617732	+	0.9973982936902295	0.9973982936902295
NC_003888.3	NC_003888.3_2397	2617790	2618650	-	0.9965920522019094	0.9965920522019094
NC_003888.3	NC_003888.3_2398	2618647	2619420	-	0.9959417110395669	0.9959417110395669
NC_003888.3	NC_003888.3_2399	2619547	2620149	+	0.9954404791313536	0.9954404791313536
NC_003888.3	NC_003888.3_2400	2620174	2620881	-	0.9950831224522713	0.9950831224522713
NC_003888.3	NC_003888.3_2401	2621091	2622488	+	0.9952275167920769	0.9952275167920769
NC_003888.3	NC_003888.3_2402	2622576	2624033	+	0.9958007951893504	0.9958007951893504
NC_003888.3	NC_003888.3_2403	2624026	2625402	+	0.9960357089496573	0.9960357089496573
NC_003888.3	NC_003888.3_2404	2625671	2629333	-	0.9967645305170346	0.9967645305170346
NC_003888.3	NC_003888.3_2405	2629512	2629973	+	0.9977036678269594	0.9977036678269594
NC_003888.3	NC_003888.3_2406	2629970	2631634	+	0.9976831781299481	0.9976831781299481
NC_003888.3	NC_003888.3_2407	2631773	2632795	+	0.9964802219031379	0.9964802219031379
NC_003888.3	NC_003888.3_2408	2632795	2636844	+	0.9958184524513886	0.9958184524513886
NC_003888.3	NC_003888.3_2409	2637014	2638096	+	0.9942564596586205	0.9942564596586205
NC_003888.3	NC_003888.3_2410	2638132	2639559	+	0.9863657920157303	0.9863657920157303
NC_003888.3	NC_003888.3_2411	2639637	2639792	+	0.9800726430589404	0.9800726430589404
NC_003888.3	NC_003888.3_2412	2640001	2642232	+	0.9728249687662135	0.9728249687662135
NC_003888.3	NC_003888.3_2413	2642344	2643939	-	0.1135040702079929	0.1135040702079929
NC_003888.3	NC_003888.3_2414	2644019	2644459	-	0.09818622984009107	0.09818622984009107
NC_003888.3	NC_003888.3_2415	2644511	2644906	-	0.05269894262700766	0.05269894262700766
NC_003888.3	NC_003888.3_2416	2644903	2645421	-	0.054408086751317024	0.054408086751317024
NC_003888.3	NC_003888.3_2417	2645607	2646071	+	0.05581320581953698	0.05581320581953698
NC_003888.3	NC_003888.3_2418	2646222	2646650	-	0.0599468772805807	0.0599468772805807
NC_003888.3	NC_003888.3_2419	2647432	2647737	+	0.06062785372975903	0.06062785372975903
NC_003888.3	NC_003888.3_2420	2647782	2649230	+	0.022194857296003193	0.022194857296003193
NC_003888.3	NC_003888.3_2421	2649370	2651103	+	0.0345307131387894	0.0345307131387894
NC_003888.3	NC_003888.3_2422	2651103	2653031	+	0.04261802494521061	0.04261802494521061
NC_003888.3	NC_003888.3_2423	2653137	2654234	-	0.009449806166385192	0.009449806166385192
NC_003888.3	NC_003888.3_2424	2654479	2655117	+	0.01367567959662578	0.01367567959662578
NC_003888.3	NC_003888.3_2425	2655114	2656115	+	0.0021678756837421927	0.0021678756837421927
NC_003888.3	NC_003888.3_2426	2656131	2658056	-	5.183778904938034e-9	5.183778904938034e-9
NC_003888.3	NC_003888.3_2427	2658086	2659351	-	0.005493903022731328	0.005493903022731328
NC_003888.3	NC_003888.3_2428	2659480	2660754	-	0.00010930162518812504	0.00010930162518812504
NC_003888.3	NC_003888.3_2429	2660813	2661652	-	0.006580081994262607	0.006580081994262607
NC_003888.3	NC_003888.3_2430	2661818	2662504	+	0.001645114610483693	0.001645114610483693
NC_003888.3	NC_003888.3_2431	2662608	2665067	+	0.007487998416229502	0.007487998416229502
NC_003888.3	NC_003888.3_2432	2665196	2666839	+	0.014385735879845206	0.014385735879845206
NC_003888.3	NC_003888.3_2433	2666940	2667869	+	0.010349977761277622	0.010349977761277622
NC_003888.3	NC_003888.3_2434	2667818	2668561	-	0.014527048142711132	0.014527048142711132
NC_003888.3	NC_003888.3_2435	2668624	2669391	-	0.014328024042790514	0.014328024042790514
NC_003888.3	NC_003888.3_2436	2669524	2670156	-	0.018872385834833343	0.018872385834833343
NC_003888.3	NC_003888.3_2437	2670321	2670863	+	0.02026423895284745	0.02026423895284745
NC_003888.3	NC_003888.3_2438	2670982	2671614	+	0.0077694995640970235	0.0077694995640970235
NC_003888.3	NC_003888.3_2439	2671552	2671974	-	0.013429598734654564	0.013429598734654564
NC_003888.3	NC_003888.3_2440	2672049	2672984	+	0.013339399913102602	0.013339399913102602
NC_003888.3	NC_003888.3_2441	2673003	2673713	+	0.04139377004734621	0.04139377004734621
NC_003888.3	NC_003888.3_2442	2673716	2675029	+	0.027420525239915998	0.027420525239915998
NC_003888.3	NC_003888.3_2443	2675087	2675869	-	0.007449737631325619	0.007449737631325619
NC_003888.3	NC_003888.3_2444	2676046	2677278	+	0.0061257112001826	0.0061257112001826
NC_003888.3	NC_003888.3_2445	2677278	2679893	+	0.0009094511615682244	0.0009094511615682244
NC_003888.3	NC_003888.3_2446	2679890	2680291	+	0.02479219497792577	0.02479219497792577
NC_003888.3	NC_003888.3_2447	2680340	2680924	+	0.021942861794134502	0.021942861794134502
NC_003888.3	NC_003888.3_2448	2681005	2681772	+	0.015608569884526621	0.015608569884526621
NC_003888.3	NC_003888.3_2449	2681817	2682749	-	0.014268246932185341	0.014268246932185341
NC_003888.3	NC_003888.3_2450	2682933	2683406	+	0.017911370196559858	0.017911370196559858
NC_003888.3	NC_003888.3_2451	2683469	2684677	-	0.012954589257244778	0.012954589257244778
NC_003888.3	NC_003888.3_2452	2684904	2687633	-	0.008951075742759954	0.008951075742759954
NC_003888.3	NC_003888.3_2453	2688116	2689894	+	0.013142639485775943	0.013142639485775943
NC_003888.3	NC_003888.3_2454	2690016	2690456	+	0.01689474017080371	0.01689474017080371
NC_003888.3	NC_003888.3_2455	2690476	2691696	-	0.0023999656593259935	0.0023999656593259935
NC_003888.3	NC_003888.3_2456	2691805	2693250	+	0.01152305726121266	0.01152305726121266
NC_003888.3	NC_003888.3_2457	2693290	2697708	-	0.004381410689612156	0.004381410689612156
NC_003888.3	NC_003888.3_2458	2697718	2698566	-	0.01581365985531506	0.01581365985531506
NC_003888.3	NC_003888.3_2459	2698679	2699575	-	0.011958664263524554	0.011958664263524554
NC_003888.3	NC_003888.3_2460	2699686	2701119	+	0.017248066492872798	0.017248066492872798
NC_003888.3	NC_003888.3_2461	2701242	2702318	+	0.004513989027474604	0.004513989027474604
NC_003888.3	NC_003888.3_2462	2702461	2703843	-	0.004593498317526228	0.004593498317526228
NC_003888.3	NC_003888.3_2463	2704004	2704990	+	0.005701420420994986	0.005701420420994986
NC_003888.3	NC_003888.3_2464	2705052	2705822	+	0.008911915932608934	0.008911915932608934
NC_003888.3	NC_003888.3_2465	2705836	2706738	+	0.006440499273113189	0.006440499273113189
NC_003888.3	NC_003888.3_2466	2706801	2707220	+	4.005442287168383e-6	4.005442287168383e-6
NC_003888.3	NC_003888.3_2467	2707331	2708164	-	0.004334986415020945	0.004334986415020945
NC_003888.3	NC_003888.3_2468	2708177	2708932	-	0.000030796312973066776	0.000030796312973066776
NC_003888.3	NC_003888.3_2469	2708946	2709167	-	0.04393079500508521	0.04393079500508521
NC_003888.3	NC_003888.3_2470	2709164	2709370	-	0.04323238314534985	0.04323238314534985
NC_003888.3	NC_003888.3_2471	2709485	2710318	+	0.04245495343232824	0.04245495343232824
NC_003888.3	NC_003888.3_2472	2710300	2710590	+	0.05732004166266507	0.05732004166266507
NC_003888.3	NC_003888.3_2473	2710619	2711158	+	0.048167658488896495	0.048167658488896495
NC_003888.3	NC_003888.3_2474	2711253	2712752	+	0.03987817995765933	0.03987817995765933
NC_003888.3	NC_003888.3_2475	2712740	2713435	-	0.04312713872909018	0.04312713872909018
NC_003888.3	NC_003888.3_2476	2713432	2714784	-	0.02796304807390778	0.02796304807390778
NC_003888.3	NC_003888.3_2477	2714777	2716855	-	0.03019099642935163	0.03019099642935163
NC_003888.3	NC_003888.3_2478	2717003	2718136	-	0.0321943310859904	0.0321943310859904
NC_003888.3	NC_003888.3_2479	2718235	2719215	-	0.0339964320409219	0.0339964320409219
NC_003888.3	NC_003888.3_2480	2719217	2720182	-	0.03561810778194584	0.03561810778194584
NC_003888.3	NC_003888.3_2481	2720179	2721096	-	0.019531438302166377	0.019531438302166377
NC_003888.3	NC_003888.3_2482	2721099	2722943	-	0.022617211414107854	0.022617211414107854
NC_003888.3	NC_003888.3_2483	2723027	2723779	-	0.025387616195549925	0.025387616195549925
NC_003888.3	NC_003888.3_2484	2724049	2724603	+	0.007664863525158704	0.007664863525158704
NC_003888.3	NC_003888.3_2485	2724600	2725295	-	0.000015694177742964104	0.000015694177742964104
NC_003888.3	NC_003888.3_2486	2725480	2727201	-	0.005721335989049241	0.005721335989049241
NC_003888.3	NC_003888.3_2487	2727564	2728634	+	0.012410620780695818	0.012410620780695818
NC_003888.3	NC_003888.3_2488	2728656	2728922	+	0.011149391020085995	0.011149391020085995
NC_003888.3	NC_003888.3_2489	2728980	2730326	+	0.010110368437809414	0.010110368437809414
NC_003888.3	NC_003888.3_2490	2730432	2731511	+	0.0000175476743999768	0.0000175476743999768
NC_003888.3	NC_003888.3_2491	2731524	2732021	+	0.000018364029233155033	0.000018364029233155033
NC_003888.3	NC_003888.3_2492	2732018	2733322	+	0.000025871140321565372	0.000025871140321565372
NC_003888.3	NC_003888.3_2493	2733319	2733693	+	0.018791696463540175	0.018791696463540175
NC_003888.3	NC_003888.3_2494	2733655	2735148	-	0.015280393687474034	0.015280393687474034
NC_003888.3	NC_003888.3_2495	2735252	2736145	+	0.01475292019801294	0.01475292019801294
NC_003888.3	NC_003888.3_2496	2736184	2736540	+	0.01833030923310228	0.01833030923310228
NC_003888.3	NC_003888.3_2497	2736597	2737559	+	0.00002471380529274572	0.00002471380529274572
NC_003888.3	NC_003888.3_2498	2737582	2738772	-	0.017569969343484024	0.017569969343484024
NC_003888.3	NC_003888.3_2499	2738852	2740243	-	0.011730567605769937	0.011730567605769937
NC_003888.3	NC_003888.3_2500	2740287	2741582	-	0.010995458104172415	0.010995458104172415
NC_003888.3	NC_003888.3_2501	2741579	2742553	-	0.005044985279869549	0.005044985279869549
NC_003888.3	NC_003888.3_2502	2742662	2743459	+	0.0042973474178946295	0.0042973474178946295
NC_003888.3	NC_003888.3_2503	2743633	2744982	+	0.011705221462408471	0.011705221462408471
NC_003888.3	NC_003888.3_2504	2745002	2746024	-	0.012549475573327184	0.012549475573327184
NC_003888.3	NC_003888.3_2505	2746021	2746926	-	0.0034813958359690804	0.0034813958359690804
NC_003888.3	NC_003888.3_2506	2746955	2747308	-	0.00010755684069843814	0.00010755684069843814
